teacher {'sha256': '22aa12e2b632b19ddde155ccf2388671842ddd304824b3095e0a7fff364beb4f', 'source_url': 'http://shape2prog.csail.mit.edu/repo/resnet32x4_vanilla/ckpt_epoch_240.pth', 'architecture': 'resnet32x4', 'top1': 79.42, 'top5': 94.58, 'ce': 0.8833264050483703, 'n': 10000, 'evaluation_seconds': 3.972043699992355}
normalization constant Z_v1 is set to 74297.8
normalization constant Z_v2 is set to 73928.6
{'epoch': 49, 'global_step': 38318, 'ce': 1.1214869094467164, 'kd': 4.8448906932067874, 'crd': 9.82237142944336, 'total': 8.979384174804688, 'train_top1': 68.708, 'test_top1': 57.59, 'test_top5': 85.76, 'test_ce': 1.5499393859863282, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.47285289999854, 'train_seconds': 92.3462761999981, 'train_n': 50000, 'best_top1': 60.52, 'peak_memory_bytes': 1446451200}
{'epoch': 50, 'global_step': 39100, 'ce': 1.1123668600463867, 'kd': 4.851721294250488, 'crd': 9.81379876525879, 'total': 8.96340599029541, 'train_top1': 69.04, 'test_top1': 56.59, 'test_top5': 85.57, 'test_ce': 1.633080870437622, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.20162300000084, 'train_seconds': 92.93092689999321, 'train_n': 50000, 'best_top1': 60.52, 'peak_memory_bytes': 1446451200}
{'epoch': 51, 'global_step': 39882, 'ce': 1.1241011088943482, 'kd': 4.852213965301513, 'crd': 9.809806666259766, 'total': 8.971946566467285, 'train_top1': 68.666, 'test_top1': 58.62, 'test_top5': 85.79, 'test_ce': 1.5364503019332885, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.1464016999962, 'train_seconds': 91.98579259999678, 'train_n': 50000, 'best_top1': 60.52, 'peak_memory_bytes': 1446451200}
{'epoch': 52, 'global_step': 40664, 'ce': 1.1141326498031616, 'kd': 4.83732633605957, 'crd': 9.795068894958495, 'total': 8.95018786315918, 'train_top1': 68.722, 'test_top1': 56.16, 'test_top5': 84.26, 'test_ce': 1.706507075881958, 'test_n': 10000, 'lr': 0.05, 'seconds': 94.23889770000824, 'train_seconds': 92.20062709999911, 'train_n': 50000, 'best_top1': 60.52, 'peak_memory_bytes': 1446451200}
{'epoch': 53, 'global_step': 41446, 'ce': 1.111908942527771, 'kd': 4.833694994812012, 'crd': 9.784990603027344, 'total': 8.939901538696288, 'train_top1': 68.978, 'test_top1': 57.59, 'test_top5': 84.43, 'test_ce': 1.6454652027130128, 'test_n': 10000, 'lr': 0.05, 'seconds': 97.153361699995, 'train_seconds': 94.86921440000879, 'train_n': 50000, 'best_top1': 60.52, 'peak_memory_bytes': 1446451200}
{'epoch': 54, 'global_step': 42228, 'ce': 1.1028790232467651, 'kd': 4.836202650756836, 'crd': 9.778621134643554, 'total': 8.925776054992676, 'train_top1': 69.156, 'test_top1': 56.02, 'test_top5': 84.49, 'test_ce': 1.762793497467041, 'test_n': 10000, 'lr': 0.05, 'seconds': 96.2209043000039, 'train_seconds': 94.08023240001057, 'train_n': 50000, 'best_top1': 60.52, 'peak_memory_bytes': 1446451200}
{'epoch': 55, 'global_step': 43010, 'ce': 1.1161051076507569, 'kd': 4.815899060668945, 'crd': 9.774821233215333, 'total': 8.935962221374512, 'train_top1': 68.892, 'test_top1': 55.91, 'test_top5': 84.7, 'test_ce': 1.6376611091613769, 'test_n': 10000, 'lr': 0.05, 'seconds': 96.18022730000666, 'train_seconds': 93.99800120000145, 'train_n': 50000, 'best_top1': 60.52, 'peak_memory_bytes': 1446451200}
{'epoch': 56, 'global_step': 43792, 'ce': 1.1106827163314819, 'kd': 4.848654577941894, 'crd': 9.773034422912598, 'total': 8.929110381774903, 'train_top1': 68.988, 'test_top1': 59.01, 'test_top5': 86.15, 'test_ce': 1.5632653846740723, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.52160179999191, 'train_seconds': 93.48543519999657, 'train_n': 50000, 'best_top1': 60.52, 'peak_memory_bytes': 1446451200}
{'epoch': 57, 'global_step': 44574, 'ce': 1.1141285453414917, 'kd': 4.81996218093872, 'crd': 9.768669413452148, 'total': 8.929064201660156, 'train_top1': 68.97, 'test_top1': 61.56, 'test_top5': 88.01, 'test_ce': 1.398837177181244, 'test_n': 10000, 'lr': 0.05, 'seconds': 95.32692350000434, 'train_seconds': 93.29210400000738, 'train_n': 50000, 'best_top1': 61.56, 'peak_memory_bytes': 1446451200}
{'epoch': 58, 'global_step': 45356, 'ce': 1.109086187763214, 'kd': 4.838934988098145, 'crd': 9.74942261566162, 'total': 8.908624393615723, 'train_top1': 69.358, 'test_top1': 60.61, 'test_top5': 86.29, 'test_ce': 1.4812164014816285, 'test_n': 10000, 'lr': 0.05, 'seconds': 96.13308770000003, 'train_seconds': 93.86520610000298, 'train_n': 50000, 'best_top1': 61.56, 'peak_memory_bytes': 1446451200}
{'epoch': 59, 'global_step': 46138, 'ce': 1.1055352255630493, 'kd': 4.830788175354004, 'crd': 9.73896057434082, 'total': 8.896703794250488, 'train_top1': 69.098, 'test_top1': 58.71, 'test_top5': 85.91, 'test_ce': 1.54981669254303, 'test_n': 10000, 'lr': 0.05, 'seconds': 96.25756009999895, 'train_seconds': 94.1072897999984, 'train_n': 50000, 'best_top1': 61.56, 'peak_memory_bytes': 1446451200}
