{'epoch': 36, 'global_step': 28152, 'ce': 1.326213165512085, 'kd': 0.0, 'crd': 0.0, 'total': 1.326213165512085, 'train_top1': 62.464, 'test_top1': 52.92, 'test_top5': 83.01, 'test_ce': 1.8126083086013793, 'test_n': 10000, 'lr': 0.05, 'seconds': 30.128204199951142, 'train_seconds': 27.794182499987073, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 37, 'global_step': 28934, 'ce': 1.320729241065979, 'kd': 0.0, 'crd': 0.0, 'total': 1.320729241065979, 'train_top1': 62.696, 'test_top1': 48.77, 'test_top5': 78.74, 'test_ce': 2.058081690788269, 'test_n': 10000, 'lr': 0.05, 'seconds': 29.475570800015703, 'train_seconds': 27.222903099958785, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 38, 'global_step': 29716, 'ce': 1.3258250758361816, 'kd': 0.0, 'crd': 0.0, 'total': 1.3258250758361816, 'train_top1': 62.564, 'test_top1': 53.65, 'test_top5': 83.38, 'test_ce': 1.7718861780166626, 'test_n': 10000, 'lr': 0.05, 'seconds': 29.28948669997044, 'train_seconds': 26.938060299959034, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 39, 'global_step': 30498, 'ce': 1.317981689224243, 'kd': 0.0, 'crd': 0.0, 'total': 1.317981689224243, 'train_top1': 62.694, 'test_top1': 54.63, 'test_top5': 83.26, 'test_ce': 1.7179198183059692, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.786604700027965, 'train_seconds': 26.68886949995067, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 40, 'global_step': 31280, 'ce': 1.3118551389694213, 'kd': 0.0, 'crd': 0.0, 'total': 1.3118551389694213, 'train_top1': 62.87, 'test_top1': 55.35, 'test_top5': 84.4, 'test_ce': 1.6251470481872559, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.20412870007567, 'train_seconds': 26.228878800058737, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 41, 'global_step': 32062, 'ce': 1.3133553730773926, 'kd': 0.0, 'crd': 0.0, 'total': 1.3133553730773926, 'train_top1': 62.948, 'test_top1': 54.25, 'test_top5': 83.03, 'test_ce': 1.7677807083129884, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.23888080008328, 'train_seconds': 26.2248614000855, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 42, 'global_step': 32844, 'ce': 1.3090641970825194, 'kd': 0.0, 'crd': 0.0, 'total': 1.3090641970825194, 'train_top1': 62.924, 'test_top1': 51.45, 'test_top5': 81.79, 'test_ce': 1.8723306030273437, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.263551299925894, 'train_seconds': 26.238195699988864, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 43, 'global_step': 33626, 'ce': 1.2983446546936035, 'kd': 0.0, 'crd': 0.0, 'total': 1.2983446546936035, 'train_top1': 63.178, 'test_top1': 46.92, 'test_top5': 79.25, 'test_ce': 2.228475232696533, 'test_n': 10000, 'lr': 0.05, 'seconds': 27.98113019997254, 'train_seconds': 25.987217999994755, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 44, 'global_step': 34408, 'ce': 1.3092007110977173, 'kd': 0.0, 'crd': 0.0, 'total': 1.3092007110977173, 'train_top1': 62.954, 'test_top1': 53.07, 'test_top5': 81.65, 'test_ce': 1.8038559518814088, 'test_n': 10000, 'lr': 0.05, 'seconds': 27.685594300040975, 'train_seconds': 25.673391700023785, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 45, 'global_step': 35190, 'ce': 1.2992715629577636, 'kd': 0.0, 'crd': 0.0, 'total': 1.2992715629577636, 'train_top1': 63.06, 'test_top1': 53.79, 'test_top5': 83.8, 'test_ce': 1.8093547979354858, 'test_n': 10000, 'lr': 0.05, 'seconds': 27.850571600021794, 'train_seconds': 25.856836099992506, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
